VASP_mp-10108.vasp,-9.9483311
VASP_mp-1183203.vasp,-4.050709633
VASP_mp-34.vasp,-5.11717697
VASP_mp-1187288.vasp,-7.918983388
VASP_mp-1183409.vasp,-6.948537675
VASP_mp-1009885.vasp,-9.855528785
VASP_mp-1186441.vasp,-3.901518565
VASP_mp-1097558.vasp,-1.547797975
VASP_mp-1011031.vasp,-5.038111035
VASP_mp-867126.vasp,-0.93547192
VASP_mp-866132.vasp,-2.571064018
VASP_mp-1095991.vasp,-4.16526953
VASP_mp-1094967.vasp,-2.92571033
VASP_mp-20358.vasp,-5.271503368
VASP_mp-979285.vasp,-0.03693533
VASP_mp-1093865.vasp,-5.532495295
VASP_mp-1009829.vasp,-4.080160517
VASP_mp-1185966.vasp,-5.04017629
VASP_mp-16376.vasp,-6.12784827
VASP_mp-1223647.vasp,-3.5189035
VASP_mp-2559.vasp,-3.42450448
VASP_mp-1185489.vasp,-5.735260933
VASP_mp-568145.vasp,-0.04227811
VASP_mp-1216679.vasp,-7.690641405
VASP_mp-973940.vasp,-1.212776713
VASP_mp-1245745.vasp,-7.809698823
VASP_mp-1094734.vasp,-1.665968393
VASP_mp-1093646.vasp,-3.205068548
VASP_mp-1093962.vasp,-5.222629045
VASP_mp-1865.vasp,-11.0803623
VASP_mp-1218915.vasp,-3.76646178
VASP_mp-865107.vasp,-2.617545348
VASP_mp-581934.vasp,-11.86590663
VASP_mp-998881.vasp,-0.93708374
VASP_mp-1097140.vasp,-4.839319785
VASP_mp-1222275.vasp,-4.570432093
VASP_mp-979422.vasp,-4.618509883
VASP_mp-49.vasp,-11.22162156
VASP_mp-10902.vasp,-4.578249135
VASP_mp-1184479.vasp,-4.36678103
VASP_mp-2684.vasp,-4.117109103
VASP_mp-1187122.vasp,-3.10277857
VASP_mp-20514.vasp,-4.75245929
VASP_mp-1147647.vasp,-3.57700267
VASP_mp-631567.vasp,-5.936004243
VASP_mp-1207105.vasp,-6.144854753
VASP_mp-1217257.vasp,-4.624697583
VASP_mp-865507.vasp,-8.757090963
VASP_mp-973126.vasp,-5.804984508
VASP_mp-34611.vasp,-2.794194443
VASP_mp-24237.vasp,-5.00953858
VASP_mp-1093929.vasp,-0.827390388
VASP_mp-12607.vasp,-6.516354158
VASP_mp-866018.vasp,-3.8590217
VASP_mp-4510.vasp,-5.627370003
VASP_mp-861501.vasp,-3.466644783
VASP_mp-1184427.vasp,-3.882341703
VASP_mp-1097183.vasp,-2.112791923
VASP_mp-865928.vasp,-8.739786
VASP_mp-581712.vasp,-5.848412507
VASP_mp-1227698.vasp,-2.62432906
VASP_mp-976863.vasp,-3.365406165
VASP_mp-961659.vasp,-6.79438891
VASP_mp-1186917.vasp,-3.392794063
VASP_mp-1217022.vasp,-4.905760678
VASP_mp-30350.vasp,-2.909523548
VASP_mp-1185173.vasp,-1.881438995
VASP_mp-862746.vasp,-2.094487215
VASP_mp-1183574.vasp,-2.656806603
VASP_mp-1097171.vasp,-3.655967175
VASP_mp-865239.vasp,-7.375964803
VASP_mp-1187470.vasp,-9.747692583
VASP_mp-12982.vasp,-6.34677684
VASP_mp-1181502.vasp,-4.424835357
VASP_mp-1096545.vasp,-0.44545357
VASP_mp-1096712.vasp,-1.251913523
VASP_mp-977239.vasp,-2.88740456
VASP_mp-862942.vasp,-3.711197103
VASP_mp-1215904.vasp,-5.46409928
VASP_mp-1227320.vasp,-2.737598548
VASP_mp-867207.vasp,-2.36190031
VASP_mp-1093636.vasp,-0.857644925
VASP_mp-1183576.vasp,-4.990013928
VASP_mp-21481.vasp,-4.788340908
VASP_mp-864973.vasp,-3.513481753
VASP_mp-1184869.vasp,-2.814376003
VASP_mp-971926.vasp,-7.648637468
VASP_mp-1098698.vasp,-4.3675283
VASP_mp-1186202.vasp,-4.857113573
VASP_mp-1183308.vasp,-1.77289503
VASP_mp-16482.vasp,-4.94547221
VASP_mp-1220634.vasp,-10.29581735
VASP_mp-1097345.vasp,-6.35116428
VASP_mp-1184663.vasp,-6.88146545
VASP_mp-980060.vasp,-3.405824488
VASP_mp-1178963.vasp,-6.05076136
VASP_mp-1183063.vasp,-3.763631735
VASP_mp-1187211.vasp,-11.72444744
VASP_mp-3061.vasp,-7.462028268
VASP_mp-864634.vasp,-3.425562695
VASP_mp-22885.vasp,-1.700155573
VASP_mp-1096690.vasp,-1.998817105
VASP_mp-30570.vasp,-7.23786359
VASP_mp-1096154.vasp,-5.943903803
VASP_mp-1093624.vasp,-5.464043328
VASP_mvc-11196.vasp,-3.71307998
VASP_mp-1206364.vasp,-6.82685403
VASP_mp-567313.vasp,-3.14170712
VASP_mp-331.vasp,-5.445401555
VASP_mp-4826.vasp,-5.678686678
VASP_mp-1546.vasp,-2.34108666
VASP_mp-1228815.vasp,-8.37989892
VASP_mp-1224941.vasp,-9.822157427
VASP_mp-1120788.vasp,-4.10838563
VASP_mp-1094988.vasp,-3.266420445
VASP_mp-1097283.vasp,-3.040092925
VASP_mp-983566.vasp,-3.256991793
VASP_mp-1185258.vasp,-4.526232913
VASP_mp-997163.vasp,-6.561148633
VASP_mp-2466.vasp,-4.53821887
VASP_mp-1185433.vasp,-5.34460406
VASP_mp-1211.vasp,-3.798848935
VASP_mp-865219.vasp,-7.381626343
VASP_mp-1184120.vasp,-7.536668
VASP_mp-1039188.vasp,-2.767064248
VASP_mp-865343.vasp,-7.811750165
VASP_mp-867211.vasp,-2.397357808
VASP_mp-437.vasp,-2.977946315
VASP_mp-1097231.vasp,-3.202764283
VASP_mp-1184422.vasp,-5.81881992
VASP_mp-972639.vasp,-7.44149275
VASP_mp-999143.vasp,-4.020049833
VASP_mp-864985.vasp,-7.13730602
VASP_mp-1007857.vasp,-2.88325893
VASP_mp-1216544.vasp,-3.564067185
VASP_mp-865468.vasp,-5.644762963
VASP_mp-999298.vasp,-4.781096443
VASP_mp-864984.vasp,-9.1454299
VASP_mp-1093717.vasp,-2.491641068
VASP_mp-1096687.vasp,-1.987749693
VASP_mp-1220730.vasp,-6.400929125
VASP_mp-1228893.vasp,-5.616182873
VASP_mp-1185330.vasp,-3.960722918
VASP_mp-864909.vasp,-8.760672733
VASP_mp-1059612.vasp,-3.95966209
VASP_mp-983425.vasp,-3.63649775
VASP_mp-11568.vasp,-3.816089245
VASP_mp-631527.vasp,-3.17822869
VASP_mp-631428.vasp,-6.061155003
VASP_mp-1187251.vasp,-9.369062458
VASP_mp-865000.vasp,-9.453124825
VASP_mp-1066274.vasp,-5.048257655
VASP_mp-1097444.vasp,-3.994812668
VASP_mp-29131.vasp,-6.736405178
VASP_mp-1009077.vasp,-5.808717175
VASP_mp-1185881.vasp,-0.57764118
VASP_mp-1058019.vasp,-2.7309277
VASP_mp-1100763.vasp,-4.897650708
VASP_mp-1219049.vasp,-7.422074925
VASP_mp-635393.vasp,-4.03138051
VASP_mp-1184060.vasp,-4.53448788
VASP_mp-1184408.vasp,-3.748901718
VASP_mp-865969.vasp,-9.403879608
VASP_mp-1183484.vasp,-1.930047843
VASP_mp-20581.vasp,-2.312975745
VASP_mp-1095965.vasp,-1.594992795
VASP_mp-754333.vasp,-8.80588517
VASP_mp-863729.vasp,-6.94208294
VASP_mp-574283.vasp,-5.206654795
VASP_mp-1096134.vasp,-3.471297925
VASP_mp-865739.vasp,-2.217538165
VASP_mp-1096243.vasp,-0.293164568
VASP_mp-1097259.vasp,-3.954292843
VASP_mp-11531.vasp,-6.905940733
VASP_mp-1225309.vasp,-3.810819808
VASP_mp-1097141.vasp,-4.134189983
VASP_mp-865963.vasp,-2.783607078
VASP_mp-973796.vasp,-4.578959925
VASP_mp-983587.vasp,-4.87377692
VASP_mp-10631.vasp,-3.84245023
VASP_mp-27507.vasp,-5.474043698
VASP_mp-1097661.vasp,-1.099268023
VASP_mp-1215184.vasp,-9.742451833
VASP_mp-8643.vasp,-11.05849614
VASP_mp-849078.vasp,-4.963048947
VASP_mp-1183140.vasp,-2.841436993
VASP_mp-973676.vasp,-2.2736004
VASP_mp-1097275.vasp,-1.234867993
VASP_mp-1096339.vasp,-3.425400103
VASP_mp-1185750.vasp,-1.702138625
VASP_mp-2251.vasp,-3.90648931
VASP_mp-867848.vasp,-2.319873225
VASP_mp-982870.vasp,-8.75700125
VASP_mp-866140.vasp,-5.92916875
VASP_mp-1100428.vasp,-4.533332013
VASP_mp-1184596.vasp,-3.736637918
VASP_mp-1097254.vasp,-4.103548293
VASP_mp-1215247.vasp,-10.5819838
VASP_mp-1185958.vasp,-6.043707555
VASP_mp-999027.vasp,-6.950415215
VASP_mp-1093848.vasp,-2.218048698
VASP_mp-1219507.vasp,-9.231988035
VASP_mp-862926.vasp,-3.943048573
VASP_mp-862949.vasp,-2.8795584
VASP_mp-1184113.vasp,-4.492715773
VASP_mp-1097209.vasp,-6.164545158
VASP_mp-1095740.vasp,-6.316352463
VASP_mp-1183990.vasp,-4.958379575
VASP_mp-1222654.vasp,-3.155586078
VASP_mp-8062.vasp,-7.530414715
VASP_mp-1185797.vasp,-2.077393283
VASP_mp-974517.vasp,-3.150892473
VASP_mp-1009018.vasp,-2.60008731
VASP_mp-865597.vasp,-4.286559035
VASP_mp-977425.vasp,-10.862359
VASP_mp-1183632.vasp,-1.68814638
VASP_mp-1228816.vasp,-7.698696953
VASP_mp-1534.vasp,-7.296905155
VASP_mp-29719.vasp,-5.320646847
VASP_mp-861905.vasp,-4.485498613
VASP_mp-984772.vasp,-4.77519419
VASP_mp-1094402.vasp,-3.62191161
VASP_mp-10052.vasp,-7.14813108
VASP_mp-1187265.vasp,-6.117472785
VASP_mp-865904.vasp,-7.367605063
VASP_mp-1185621.vasp,-3.415294518
VASP_mp-2647.vasp,-4.008529197
VASP_mp-9.vasp,-6.40881241
VASP_mp-865317.vasp,-5.51080929
VASP_mp-1009206.vasp,-5.82388961
VASP_mp-1186795.vasp,-5.7441937
VASP_mp-30068.vasp,-5.809626137
VASP_mp-867905.vasp,-5.333482768
VASP_mp-2573.vasp,-6.096494858
VASP_mp-1097370.vasp,-0.725831998
VASP_mp-578610.vasp,-6.911604213
VASP_mp-1183130.vasp,-3.439356898
VASP_mp-1096993.vasp,-10.32211091
VASP_mp-1096279.vasp,-6.753504203
VASP_mp-1093931.vasp,-0.77917257
VASP_mp-867341.vasp,-3.990238625
VASP_mp-1184559.vasp,-9.461171523
VASP_mp-1228830.vasp,-8.327918133
VASP_mp-971720.vasp,-2.420282568
VASP_mp-977409.vasp,-9.064021353
VASP_mp-867267.vasp,-4.938188343
VASP_mp-975616.vasp,-3.222195663
VASP_mp-978802.vasp,-4.939351535
VASP_mp-1093539.vasp,-0.72260337
VASP_mp-1185925.vasp,-6.313093305
VASP_mp-1187901.vasp,-2.851907498
VASP_mp-1009733.vasp,-3.541427353
VASP_mp-865713.vasp,-2.867389425
VASP_mp-1221588.vasp,-7.14142252
VASP_mp-1097544.vasp,-2.815422448
VASP_mp-1097393.vasp,-1.235792945
VASP_mp-865149.vasp,-8.454678523
VASP_mp-27713.vasp,-5.684835938
VASP_mp-1009792.vasp,-8.78509826
VASP_mp-1096294.vasp,-7.071458265
VASP_mp-999448.vasp,-5.411673678
VASP_mp-7760.vasp,-3.59777514
VASP_mp-1217409.vasp,-9.819713805
VASP_mp-866100.vasp,-6.306147365
VASP_mp-1183473.vasp,-7.766652143
VASP_mp-863675.vasp,-5.285154375
VASP_mp-1094433.vasp,-1.416476138
VASP_mp-13119.vasp,-3.859151583
VASP_mp-1097199.vasp,-0.4947818
VASP_mp-1184904.vasp,-2.592897038
VASP_mp-1100407.vasp,-8.432978973
VASP_mp-866007.vasp,-2.832553383
VASP_mp-2615.vasp,-3.320105425
VASP_mp-1096452.vasp,-6.272607453
VASP_mp-2605.vasp,-6.402854475
VASP_mp-1094715.vasp,-3.010126218
VASP_mp-1096184.vasp,-1.359049383
VASP_mp-865873.vasp,-2.940949773
VASP_mp-978100.vasp,-4.060374895
VASP_mp-1096733.vasp,-1.654234378
VASP_mp-976263.vasp,-3.260495018
VASP_mp-972183.vasp,-6.183842575
VASP_mp-1219931.vasp,-3.902517013
VASP_mp-865067.vasp,-5.061131945
VASP_mp-1093858.vasp,-5.74563983
VASP_mp-1006330.vasp,-5.237373978
VASP_mp-1095755.vasp,-4.286081653
VASP_mp-991.vasp,-10.72736603
VASP_mp-1216538.vasp,-10.42865687
VASP_mp-1221443.vasp,-8.201480248
VASP_mp-1100769.vasp,-3.618927615
VASP_mp-11245.vasp,-4.752808515
VASP_mp-1206591.vasp,-7.981366095
VASP_mp-1186298.vasp,-1.872237688
VASP_mp-1226209.vasp,-7.523372715
VASP_mp-1184548.vasp,-4.383609018
VASP_mp-166.vasp,-1.91907928
VASP_mp-1183337.vasp,-2.343560723
VASP_mp-3504.vasp,-6.42218973
VASP_mp-1002224.vasp,-5.997972855
VASP_mp-12983.vasp,-5.804625725
VASP_mp-865965.vasp,-3.115860125
VASP_mp-1097619.vasp,-4.55629443
VASP_mp-130.vasp,-5.3253046
VASP_mp-1183944.vasp,-3.198224088
VASP_mp-1063517.vasp,-4.462496793
VASP_mp-18919.vasp,-6.364056473
VASP_mp-1095890.vasp,-0.90071503
VASP_mp-16365.vasp,-3.821275075
VASP_mp-1183579.vasp,-4.148490225
VASP_mp-672698.vasp,-3.58858733
VASP_mp-1186145.vasp,-3.40871546
VASP_mp-1184690.vasp,-5.135995618
VASP_mp-1066856.vasp,-3.955243605
VASP_mp-862336.vasp,-7.628724435
VASP_mp-1008600.vasp,-8.340890937
VASP_mp-1186889.vasp,-1.81507622
VASP_mp-1005850.vasp,-3.506986588
VASP_mp-1187193.vasp,-2.376003408
VASP_mp-1185181.vasp,-7.865332858
VASP_mp-30460.vasp,-5.959914267
VASP_mp-1185079.vasp,-1.328024373
VASP_mp-1097079.vasp,-1.259545663
VASP_mp-1187142.vasp,-2.66179327
VASP_mp-30360.vasp,-3.272477975
VASP_mp-1215204.vasp,-8.705302853
VASP_mp-1094538.vasp,-2.235814383
VASP_mp-22792.vasp,-5.980304627
VASP_mp-1185247.vasp,-3.276919378
VASP_mp-1184511.vasp,-2.555701588
VASP_mp-1186235.vasp,-5.532968208
VASP_mp-1183752.vasp,-6.095016118
VASP_mp-604914.vasp,-6.807622948
VASP_mp-862297.vasp,-5.6971646
VASP_mp-1097227.vasp,-1.283183653
VASP_mp-10186.vasp,-8.753114193
VASP_mp-631538.vasp,-4.491225043
VASP_mp-1100430.vasp,-2.74265789
VASP_mp-570354.vasp,-2.756681575
VASP_mp-1225656.vasp,-4.511216
VASP_mp-1216949.vasp,-6.551384447
VASP_mp-579718.vasp,-5.70778782
VASP_mvc-11548.vasp,-7.34269316
VASP_mp-1186144.vasp,-3.387181073
VASP_mp-11231.vasp,-4.842590363
VASP_mp-1217892.vasp,-10.9478289
VASP_mp-977310.vasp,-4.548855905
VASP_mp-7476.vasp,-6.550030758
VASP_mp-1093782.vasp,-1.605275278
VASP_mp-1147628.vasp,-3.821359935
VASP_mp-1186792.vasp,-3.750668615
VASP_mp-865210.vasp,-3.04259123
VASP_mp-22866.vasp,-5.051355195
VASP_mp-1097655.vasp,-3.85533827
VASP_mp-1093808.vasp,-6.065975593
VASP_mp-636698.vasp,-7.18100432
VASP_mp-1096625.vasp,-4.833754748
VASP_mp-1097409.vasp,-5.095586533
VASP_mp-1183343.vasp,-2.34276333
VASP_mp-1222312.vasp,-6.612888475
VASP_mp-1096347.vasp,-6.76285673
VASP_mp-999396.vasp,-8.914677873
VASP_mp-978988.vasp,-2.838760158
VASP_mp-1001783.vasp,-4.217595153
VASP_mp-1186563.vasp,-4.524419388
VASP_mp-979424.vasp,-4.491545425
VASP_mp-1040452.vasp,-5.652086913
VASP_mp-1206716.vasp,-5.961875043
VASP_mp-867904.vasp,-7.14040269
VASP_mp-2568.vasp,-6.295189213
VASP_mp-601820.vasp,-7.996107523
VASP_mp-977362.vasp,-5.229795008
VASP_mp-1096471.vasp,-1.724630433
VASP_mp-11361.vasp,-3.214849937
VASP_mp-1096510.vasp,-2.555652035
VASP_mp-861981.vasp,-2.394182323
VASP_mp-999437.vasp,-8.847884488
VASP_mp-1096186.vasp,-0.576175563
VASP_mp-1184112.vasp,-5.615215698
VASP_mp-1185431.vasp,-4.362471808
VASP_mp-19764.vasp,-4.475153343
VASP_mp-972326.vasp,-7.268770938
VASP_mp-976326.vasp,-2.400194968
VASP_mp-1185152.vasp,-4.792626045
VASP_mp-973111.vasp,-2.56447653
VASP_mp-10525.vasp,-3.315696418
VASP_mp-11247.vasp,-2.637211508
VASP_mp-1186520.vasp,-4.571833255
VASP_mp-685146.vasp,-2.400758425
VASP_mp-1096328.vasp,-2.488484135
VASP_mp-972997.vasp,-2.955506293
VASP_mp-1095788.vasp,-2.654961623
VASP_mp-863739.vasp,-5.517082438
VASP_mp-1245888.vasp,-7.613141443
VASP_mp-1245582.vasp,-5.013780597
VASP_mp-1097236.vasp,-1.621727085
VASP_mp-1183647.vasp,-2.26848692
VASP_mp-1217289.vasp,-8.183529768
VASP_mp-538.vasp,-2.66050332
VASP_mp-1095825.vasp,-3.577461503
VASP_mp-983556.vasp,-3.38929774
VASP_mp-1092293.vasp,-4.82272625
VASP_mp-1183608.vasp,-2.245542278
VASP_mp-1187315.vasp,-3.740720513
VASP_mp-865949.vasp,-8.933246853
VASP_mp-1095876.vasp,-0.226466223
VASP_mp-864919.vasp,-6.712600968
VASP_mp-510753.vasp,-5.81796231
VASP_mp-753287.vasp,-5.151864588
VASP_mp-1184648.vasp,-9.002970575
VASP_mp-1507.vasp,-1.659599913
VASP_mp-1185032.vasp,-2.994651843
VASP_mp-1184263.vasp,-6.25620128
VASP_mp-1186915.vasp,-11.37906697
VASP_mp-16304.vasp,-7.343179817
VASP_mp-978555.vasp,-5.193402688
VASP_mp-16726.vasp,-4.41465346
VASP_mp-506.vasp,-4.08356826
VASP_mp-11221.vasp,-4.570596975
VASP_mp-644385.vasp,-6.66722822
VASP_mp-1096678.vasp,-6.041901175
VASP_mp-1058331.vasp,-2.742630315
VASP_mp-631465.vasp,-9.272767638
VASP_mp-998866.vasp,-6.47714038
VASP_mp-1095941.vasp,-5.853454513
VASP_mp-976818.vasp,-4.839962908
VASP_mp-1216529.vasp,-5.22883509
VASP_mp-1222403.vasp,-2.96740777
VASP_mp-8860.vasp,-2.52984118
VASP_mp-1186950.vasp,-4.238530178
VASP_mp-1172905.vasp,-3.938434078
VASP_mp-1096866.vasp,-3.566288887
VASP_mp-567809.vasp,-2.37077094
VASP_mp-1076916.vasp,-5.50875068
VASP_mp-1246976.vasp,-7.346702798
VASP_mp-978975.vasp,-4.233121585
VASP_mp-1187171.vasp,-5.407522158
VASP_mp-1973.vasp,-5.00902577
VASP_mp-1187929.vasp,-2.157207233
VASP_mp-1183889.vasp,-5.49412458
VASP_mp-1184938.vasp,-1.844359213
VASP_mp-1183596.vasp,-4.98786965
VASP_mp-1184111.vasp,-3.03775869
VASP_mp-1184448.vasp,-3.330818148
VASP_mp-865179.vasp,-10.3566811
VASP_mp-1179684.vasp,-2.43360937
VASP_mp-1723.vasp,-5.726180348
VASP_mp-1184777.vasp,-7.051410163
VASP_mp-11237.vasp,-4.7662133
VASP_mp-864734.vasp,-6.405650058
VASP_mp-13031.vasp,-3.75435191
VASP_mp-1217888.vasp,-8.780091218
VASP_mp-31173.vasp,-2.695575115
VASP_mp-33031.vasp,-7.445604338
VASP_mp-977410.vasp,-7.631153508
VASP_mp-867283.vasp,-5.846672178
VASP_mp-1185339.vasp,-8.119894973
VASP_mp-1097495.vasp,-7.191487038
VASP_mp-1184710.vasp,-4.962418065
VASP_mp-1093582.vasp,-1.265310115
VASP_mp-22903.vasp,-2.743684515
VASP_mp-1185760.vasp,-2.010432723
VASP_mp-21276.vasp,-4.385534705
VASP_mp-971857.vasp,-2.0975795
VASP_mp-1226439.vasp,-6.353962367
VASP_mp-974387.vasp,-3.462266765
VASP_mp-1187921.vasp,-8.238478873
VASP_mp-865561.vasp,-6.540022113
VASP_mp-1185359.vasp,-1.584652875
VASP_mp-1221872.vasp,-7.319208925
VASP_mp-22921.vasp,-5.1217437
VASP_mp-1224279.vasp,-10.14283067
VASP_mp-1007907.vasp,-4.289074478
VASP_mp-753722.vasp,-4.002944398
VASP_mp-1096427.vasp,-4.425768833
VASP_mp-973571.vasp,-4.44483803
VASP_mp-631312.vasp,-3.6719643
VASP_mp-1095721.vasp,-0.513869948
VASP_mp-976261.vasp,-2.192454615
VASP_mp-20145.vasp,-6.707620685
VASP_mp-978279.vasp,-2.081482775
VASP_mp-1093957.vasp,-6.09386818
VASP_mp-1096190.vasp,-2.6246143
VASP_mp-978538.vasp,-5.53295825
VASP_mp-961673.vasp,-6.91275449
VASP_mp-21215.vasp,-4.374931485
VASP_mp-1097477.vasp,-3.821617605
VASP_mp-971835.vasp,-2.08271585
VASP_mp-1097000.vasp,-3.733443693
VASP_mp-1219943.vasp,-4.22948008
VASP_mp-978509.vasp,-6.225298208
VASP_mp-1797.vasp,-7.27632226
VASP_mp-982370.vasp,-1.313838195
VASP_mp-861915.vasp,-5.539624265
VASP_mp-861933.vasp,-2.126364715
VASP_mp-1058623.vasp,-3.39571307
VASP_mp-866274.vasp,-2.11649606
VASP_mp-1096649.vasp,-6.110061323
VASP_mp-30388.vasp,-4.09326445
VASP_mp-1183295.vasp,-2.95491669
VASP_mp-1784.vasp,-3.973785825
VASP_mp-1093972.vasp,-6.010361195
VASP_mp-1185051.vasp,-3.984651148
VASP_mp-2486.vasp,-10.00069924
VASP_mp-1187550.vasp,-2.672777483
VASP_mp-2065.vasp,-7.040749185
VASP_mp-1186218.vasp,-10.61964303
VASP_mp-867867.vasp,-3.902056223
VASP_mp-1095818.vasp,-4.193218383
VASP_mp-861588.vasp,-5.73116872
VASP_mp-1096004.vasp,-4.670748993
VASP_mp-1097336.vasp,-6.181106405
VASP_mp-1093609.vasp,-1.58312249
VASP_mp-631464.vasp,-2.892017033
VASP_mp-1186418.vasp,-8.161099738
VASP_mp-864794.vasp,-2.34099561
VASP_mp-1184887.vasp,-1.146825703
VASP_mp-5221.vasp,-7.505749333
VASP_mp-1056920.vasp,-2.722571195
VASP_mp-1187037.vasp,-3.813885765
VASP_mp-11242.vasp,-4.452540937
VASP_mp-1097152.vasp,-4.895289198
VASP_mp-1039142.vasp,-1.788710985
VASP_mp-866061.vasp,-2.501443785
VASP_mp-975609.vasp,-2.64983122
VASP_mp-1186671.vasp,-5.978953268
VASP_mp-753682.vasp,-7.42434638
VASP_mp-975222.vasp,-1.334578913
VASP_mp-862335.vasp,-5.810774365
VASP_mp-1093737.vasp,-5.675496565
VASP_mp-1183144.vasp,-3.74312102
VASP_mp-977.vasp,-3.37319077
VASP_mp-1183498.vasp,-2.432861263
VASP_mp-1225524.vasp,-5.565485475
VASP_mp-861510.vasp,-3.984508683
VASP_mp-23907.vasp,-1.11727731
VASP_mp-1217402.vasp,-4.342219637
VASP_mp-10051.vasp,-3.82046775
VASP_mp-1014138.vasp,-8.037362723
VASP_mp-1220719.vasp,-8.17094046
VASP_mp-1096317.vasp,-0.50397837
VASP_mp-1670.vasp,-7.24066473
VASP_mp-571059.vasp,-2.446780535
VASP_mp-1018176.vasp,-8.083608653
VASP_mp-862797.vasp,-4.072352358
VASP_mp-1096369.vasp,-6.040290208
VASP_mp-1186444.vasp,-3.551764735
VASP_mp-867418.vasp,-4.90587624
VASP_mp-1023935.vasp,-6.000356437
VASP_mp-1186476.vasp,-4.368469425
VASP_mp-865870.vasp,-7.882099445
VASP_mp-1093592.vasp,-1.870153345
VASP_mp-1225076.vasp,-4.45582883
VASP_mp-1186559.vasp,-4.542532905
VASP_mp-631294.vasp,-7.459870587
VASP_mp-5921.vasp,-7.100959498
VASP_mp-867253.vasp,-3.581946153
VASP_mp-862889.vasp,-2.997730763
VASP_mp-1226550.vasp,-8.602086203
VASP_mp-510402.vasp,-6.38236685
VASP_mp-1100988.vasp,-3.357420853
VASP_mp-20236.vasp,-3.47993627
VASP_mp-1186341.vasp,-4.479884893
VASP_mp-1975.vasp,-8.228050455
VASP_mp-865533.vasp,-10.36877248
VASP_mp-976939.vasp,-7.27269386
VASP_mp-631513.vasp,-3.036016395
VASP_mp-972529.vasp,-5.584979525
VASP_mp-1207075.vasp,-3.66963086
VASP_mp-1221579.vasp,-6.620814793
VASP_mp-865375.vasp,-7.42772319
VASP_mp-1224345.vasp,-10.53892375
VASP_mp-1226565.vasp,-3.513037933
VASP_mp-1093831.vasp,-4.517608263
VASP_mp-974400.vasp,-0.04494649
VASP_mp-1000.vasp,-4.31452938
VASP_mp-1008661.vasp,-4.00044509
VASP_mp-865952.vasp,-3.778667328
VASP_mp-1097570.vasp,-4.826269213
VASP_mp-1218320.vasp,-7.016351218
VASP_mp-977356.vasp,-5.754829863
VASP_mp-1646.vasp,-1.767730405
VASP_mp-1096363.vasp,-3.67192237
VASP_mp-20064.vasp,-4.09349363
VASP_mp-977385.vasp,-5.942356788
VASP_mp-1184102.vasp,-3.390116963
VASP_mp-1185323.vasp,-5.097739258
VASP_mp-569507.vasp,-4.839163155
VASP_mp-1183884.vasp,-6.35942466
VASP_mp-23197.vasp,-2.503643395
VASP_mp-1217824.vasp,-10.33885225
VASP_mp-571102.vasp,-2.556413135
VASP_mp-1096440.vasp,-1.425306535
VASP_mp-1097195.vasp,-0.252435913
VASP_mp-1096950.vasp,-7.7766916
VASP_mp-1093980.vasp,-2.039887223
VASP_mp-863720.vasp,-4.053866173
VASP_mp-1206667.vasp,-5.355330527
VASP_mp-1094057.vasp,-4.909803907
VASP_mp-1060982.vasp,-1.65704892
VASP_mp-862918.vasp,-3.149715528
VASP_mp-1184185.vasp,-3.351387583
VASP_mp-978267.vasp,-3.160623113
VASP_mp-784631.vasp,-6.86120285
VASP_mp-631555.vasp,-7.30419995
VASP_mp-1222693.vasp,-6.127020825
VASP_mp-631531.vasp,-8.28141695
VASP_mp-861875.vasp,-8.74701568
VASP_mp-866176.vasp,-3.57144041
VASP_mp-1008284.vasp,-8.337743595
VASP_mp-1096399.vasp,-2.603887333
VASP_mp-1096058.vasp,-0.75884762
VASP_mp-1018128.vasp,-4.20231623
VASP_mp-1186338.vasp,-4.045462328
VASP_mp-1093875.vasp,-2.703977293
VASP_mp-864601.vasp,-3.405671358
VASP_mp-1184293.vasp,-5.24937003
VASP_mp-976029.vasp,-5.432293303
VASP_mp-1184103.vasp,-8.001761068
VASP_mp-975537.vasp,-6.031907633
VASP_mp-1093780.vasp,-5.664902528
VASP_mp-973292.vasp,-5.24280191
VASP_mp-861883.vasp,-5.491557733
VASP_mp-1187731.vasp,-3.975710365
VASP_mp-864661.vasp,-4.217155925
VASP_mp-979712.vasp,-3.662403615
VASP_mp-1187329.vasp,-7.499244895
VASP_mp-21865.vasp,-4.668233643
VASP_mp-865187.vasp,-6.348806165
VASP_mp-11342.vasp,-3.793487755
VASP_mp-861667.vasp,-5.716584838
VASP_mp-1096232.vasp,-2.5546375
VASP_mp-976072.vasp,-3.463051088
VASP_mp-1186461.vasp,-3.624793695
VASP_mp-1236246.vasp,-7.459447513
VASP_mp-1228339.vasp,-5.029321973
VASP_mp-631519.vasp,-2.428997333
VASP_mp-1221905.vasp,-5.16874967
VASP_mp-971769.vasp,-4.466649838
VASP_mp-1093950.vasp,-4.920650943
VASP_mp-611836.vasp,-4.925873865
VASP_mp-1094855.vasp,-4.063979455
VASP_mp-19006.vasp,-8.197985225
VASP_mp-1096102.vasp,-4.715548423
VASP_mp-961698.vasp,-3.226415117
VASP_mp-961701.vasp,-5.115315713
VASP_mp-1184025.vasp,-5.064445595
VASP_mp-145.vasp,-4.458868585
VASP_mp-12874.vasp,-6.940478387
VASP_mp-11416.vasp,-5.293250988
VASP_mp-1187031.vasp,-4.027746123
